Ablichtung,/ˈaplɪçtʊŋ/
abliefern,/ˈapliːfɐn/
abliegen,/ˈapˌliːɡn̩/
Ablöse,[ˈapˌløːzə]
ablösen,"/ˈapˌløːzən/,[ˈʔapˌløːzn̩]"
Ablösung,/ˈapˌløːzʊŋ/
abluchsen,/ˈapˌlʊksən/
Abluft,/ˈapˌlʊft/
Abmachung,"/ˈapˌmaχʊŋ/,[ˈʔapˌmaχʊŋ]"
abmagern,/ˈʔapmaːɡɐn/
abmähen,/ˈapˌmɛːən/
abmahnen,[ˈapˌmaːnən]
abmatten,/ˈapˌmatn̩/
abmeiern,"/ˈapˌmaɪ̯əʁn/,[ˈʔapˌmaɪ̯ɐn]"
abmelden,"/ˈapˌmɛldən/,[ˈʔapˌmɛldn̩]"
abmessen,"/ˈʔapmɛsn̩/,/ˈʔapmɛsən/"
Abmessung,/ˈapmɛsʊŋ/
abmühen,/ˈapˌmyːən/
Abnahme,"/ˈapˌnaːmə/,[ˈʔapˌnaːmə]"
abnehmen,"/ˈapˌneːmən/,[ˈʔapˌneːmm̩],[-mn̩],[-mən]"
Abnehmer,/ˈapneːmɐ/
Abneigungen,/ˈʔapˌnaɪ̯ɡʊŋən/
Abneigung,/ˈʔapˌnaɪ̯ɡʊŋ/
abnibbeln,[ˈapˌnɪbl̩n]
abnötigen,/ˈapˌnøːtɪɡn̩/
abnutzen,"/ˈʔapˌnʊtsn̩/,/ˈʔapˌnʊtsən/"
Abnutzung,"/ˈapˌnʊtsʊŋ/,[ˈʔapˌnʊtsʊŋ]"
Abo,/ˈabo/
Abonnement,[abɔnəˈmɑ̃ː]
abonnieren,"/abɔˈniːʁən/,[ʔabɔˈniːɐ̯n]"
Abordnung,/ˈapˌʔɔʁtnʊŋ/
Abpfiffes,/ˈʔappfɪfəs/
Abpfiffe,/ˈʔappfɪfə/
Abpfiffs,/ˈʔappfɪfs/
Abpfiff,/ˈʔappfɪf/
abprallen,/ˈapˌpʁalən/
abquatschen,[ˈapˌkvat͡ʃn̩]
abrackern,/ˈapˌʁakɐn/
Abraham,/ˈaːbʁa(ː)m/,"q:often in fluent speech, not usually in isolation"
Abraham,/ˈaːbʁaˌha(ː)m/
Abrasionsplatte,/apʁaˈzi̯oːnsˌplatə/
abrasiv,/abʁaˈziːf/
abraten,[ˈapˌʁaːtən]
abräumen,[ˈʔapʁɔʏ̯mən]
abreagieren,/ˈapʁeaˌɡiːʁən/
abrechnen,/ˈap.ʁɛç.nən/
Abrechnung,/ˈapˌʁɛçnʊŋ/
Abrede,/ˈʔapʁeːdə/
abregend,/ˈapˌʁeːɡn̩t/
abregen,[ʔˈapˌʁeːɡn̩]
Abregen,[ʔˈapˌʁeːɡn̩]
abreiben,"/ˈʔapʁaɪ̯bm̩/,/ˈʔapʁaɪ̯bən/"
Abreibung,[ˈapˌʀaɪ̯bʊŋ]
abreichern,[ˈʔapʁaɪ̯çɐn]
abreisen,"/ˈʔapˌʁaɪ̯zn̩/,/ˈʔapˌʁaɪ̯zən/"
Abreisen,"/ˈʔapˌʁaɪ̯zn̩/,/ˈʔapˌʁaɪ̯zən/"
Abreise,/ˈʔapˌʀaɪ̯zə/,"audio:de:De-at-Abreise.ogg:Audio (Austria)"
abreißen,"/ˈʔapʁaɪ̯sn̩/,/ˈʔapʁaɪ̯sən/"
Abreißen,"/ˈʔapʁaɪ̯sn̩/,/ˈʔapʁaɪ̯sən/"
Abreißer,/ˈapˌʁaɪ̯sɐ/
Abreißers,/ˈapˌʁaɪ̯sɐs/
abriegeln,[ˈapˌʁiːɡl̩n]
abringen,/ˈapˌʁɪŋən/
Abrissbirne,/ˈapʁɪsˌbɪʁnə/
Abrissparty,/ˈaprɪspaːɐ̯ti/
abrücken,[ˈapˌʁʏkn̩]
abrufen,"/ˈapˌʁuːfən/,[ˈʔapˌʁuːfn̩]"
abrunden,"/ˈapˌrʊndən/,[ˈʔapˌʁʊn.dn̩],[-dən]"
abrüsten,/ˈapˌʁʏstn̩/
Abrüstung,/ˈapʁʏstʊŋ/
Abrüstungskonferenz,/ˈapʁʏstʊŋskɔnfeˌʁɛnt͡s/
Absage,"/ˈapˌsaːɡə/,[ˈʔapˌsaːɡə]"
absagen,/ˈapzaːɡn̩/
Absagen,/ˈapzaːɡn̩/
absägen,/ˈapˌzeːɡən/,"qualifier:overall more common; particularly northern and eastern regions"
Absägen,/ˈapˌzeːɡn̩/,"qualifier:overall more common; particularly northern and eastern regions"
absägen,"/ˈapˌzɛːɡən/,[ˈʔapˌzɛːɡŋ̍]","qualifier:standard; used naturally in western Germany and Switzerland"
Absägen,/ˈapˌzɛːɡn̩/,"qualifier:standard; used naturally in western Germany and Switzerland"
absahnen,/ˈapˌzaːnən/
absatteln,/ˈapzatəln/
absättigen,"[ˈʔapˌzɛtɪɡn̩],[ˈʔapˌzɛtɪɡŋ̩]"
Absatz,/ˈapzat͡s/
Absatzmarkt,/ˈapzat͡sˌmaʁkt/
absatzweise,[ˈapzat͜sva͜izə]
Absatzzeichen,/ˈapˌzatsˌtsaɪ̯çən/
absaufen,"/ˈapˌsaʊ̯fən/,[ˈapˌsaʊ̯fn̩]"
absaugen,"/ˈapˌsaʊ̯ɡən/,[ˈʔapˌsaʊ̯ɡŋ̩]"
abschaffen,"/ˈapˌʃafən/,[ˈʔapˌʃafn̩]"
Abschaffung,"/ˈapˌʃafʊŋ/,[ˈʔapˌʃafʊŋ]"
abschälen,/ˈapʃeː-/,"qualifier:overall more common; particularly northern and eastern regions"
Abschälen,/ˈapˌʃeː-/,"qualifier:overall more common; particularly northern and eastern regions"
abschälen,/ˈapʃɛːlən/,"qualifier:standard; used naturally in western Germany and Switzerland"
Abschälen,/ˈapˌʃɛːlən/,"qualifier:standard; used naturally in western Germany and Switzerland"
abschalten,"/ˈʔapʃaltn̩/,/ˈʔapʃaltən/"
Abschattung,[ˈʔapʃatʊŋ]
abschätzen,/ˈapˌʃɛt͡sn̩/
abschätzig,/ˈapˌʃɛt͡sɪç/,"qualifier:standard"
abschätzig,/ˈapˌʃɛt͡sɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Abschätzung,[ˈapˌʃɛt͡sʊŋ]
Abschätzungen,[ˈapˌʃɛt͡sʊŋən]
Abschaum,/ˈapʃaʊ̯m/
abscheulicher,/ʔapˈʃɔɪ̯lɪçɐ/
Abscheulichkeit,/ʔapˈʃɔɪ̯lɪçkaɪ̯t/
abscheulichsten,"/apˈʃɔɪ̯lɪçstən/,[ʔapˈʃɔɪ̯lɪçstn̩]"
Abscheu,/ˈʔapʃɔʏ̯/
abschieben,/ˈʔapˌʃiːbən/
abschieben,/ˈʔapˌʃiːbm̩/
Abschied,/ˈapˌʃiːt/
Abschiedsbrief,[ˈapʃiːt͡sˌbʀiːf]
Abschiedsfeier,/ˈapʃiːt͡sˌfaɪ̯ɐ/
Abschiedsgeschenk,[ˈapʃiːt͡sɡəˌʃɛŋk]
Abschiedskuss,/ˈapʃiːt͡sˌkʊs/
Abschiedsvorstellung,[ˈapˌʃiːtsˌfoːɐ̯ʃtɛlʊŋ]
abschiessen,/ˈapˌʃiːsən/
abschießen,[ˈapˌʃiːsn̩]
Abschießen,[ˈapˌʃiːsn̩]
abschießend,"/ˈapˌʃiːsənt/,[ˈapˌʃiːsn̩t]"
abschirmen,"/ˈapˌʃɪʁmən/,[ˈʔapˌʃɪɐ̯mn̩]"
Abschirmung,"/ˈapˌʃɪʁmʊŋ/,[ˈʔapˌʃɪɐ̯mʊŋ]"
Abschlachten,/ˈapˌʃlaxtn̩/
abschlachten,"/ˈapˌʃlaχtən/,[ˈʔapˌʃlaχtn̩]"
Abschlag,"/ˈapˌʃlaːk/,[ˈʔapˌʃlaːkʰ]"
abschlagen,/ˈapʃlaːɡŋ/
abschleppen,/ˈapˌʃlɛpən/
Abschleppwagen,"/ˈapʃlɛpˌvaːɡən/,[ˈʔapʃlɛpˌvaːɡŋ̩]"
abschließen,"/ˈʔapʃliːsn̩/,/ˈʔapʃliːsən/"
Abschließen,"/ˈʔapʃliːsn̩/,/ˈʔapʃliːsən/"
Abschluss,"/ˈapˌʃlʊs/,[ˈʔapˌʃlʊs]"
Abschlussfeier,/ˈapʃlʊsˌfaɪ̯ɐ/
Abschmelzung,"/ˈap.ʃmɛl.tsʊŋ/,"
abschmettern,[ˈapˌʃmɛtɐn]
abschminken,[ˈapˌʃmɪŋkn̩]
abschnallen,/ˈapˌʃnalən/
abschneiden,"/ˈʔapʃnaɪ̯dn̩/,/ˈʔapʃnaɪ̯dən/"
Abschneider,/ˈapʃnaɪ̯dɐ/
Abschneiders,/ˈapʃnaɪ̯dɐs/
Abschneidung,/ˈapˌʃnaɪ̯dʊŋ/
Abschnitt,"/ˈapˌʃnɪt/,[ˈʔapˌʃnɪtʰ]"
Abschnittsende,/ˈapʃnɪtsˌɛndə/
abschnittweise,/ˈapʃnɪtˌvaɪ̯zə/
abschöpfen,[ˈapˌʃœp͡fn̩]
Abschottung,"/ˈapˌʃɔtʊŋ/,[ˈʔapˌʃɔtʰʊŋ]"
abschrauben,[ˈapˌʃʁaʊ̯bn̩]
abschrecken,/ˈapˌʃʁɛkən/
abschreckend,/ˈapˌʃʁɛkn̩t/
Abschreckung,/ˈapˌʃʁɛkʊŋ/
abschreiben,"/ˈʔapʃʁaɪ̯bm̩/,/ˈʔapʃʁaɪ̯bən/"
Abschreibung,"/ˈapˌʃʁaɪ̯bʊŋ/,[ˈʔapˌʃʁaɪ̯bʊŋ]"
abschreiten,"/ˈapˌʃraɪ̯tən/,[ˈʔäpˌʃʁäɪ̯tn̩]"
Abschrift,/ˈapˌʃʁɪft/
Abschub,/ˈapʃuːp/
Abschuss,/ˈapˌʃʊs/
abschüssig,/ˈapˌʃʏsɪç/,"qualifier:standard"
abschüssig,/ˈapˌʃʏsɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
abschütteln,[ˈapˌʃʏtl̩n]
abschwächen,/ˈapˌʃvɛçn̩/
abschwächend,/ˈapˌʃvɛçn̩t/
abschweifen,"/ˈapˌʃvaɪ̯fən/,[ˈʔapˌʃvaɪ̯fn̩]"
Abschweifung,/ˈapˌʃvaɪ̯fʊŋ/
abschwören,/ˈapʃvøːʁən/
Abschwung,"/ˈapʃvʊŋ/,[ˈʔapʃvʊŋ]"
absehen,/ˈabseːn/
abseihen,/ˈapˌzaɪ̯ən/
abseilen,/ˈapˌzaɪ̯lən/
Abseits,/ˈapˌzaɪ̯ts/
abseits,/ˈapˌzaɪ̯t͡s/,"audio:de:De-abseits.ogg:Audio"
Abseitsfalle,/ˈapzaɪ̯t͡sˌfalə/
Abseitstor,/ˈapzaɪ̯t͡stoːɐ̯/
abseitsverdächtig,/ˈapzaɪ̯t͡sfɛɐ̯ˌdɛçtɪç/,"qualifier:standard"
abseitsverdächtig,/-ˌdɛçtɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Absence,/apˈsãːs/
absenden,/ˈapˌzɛndn̩/
Absender,/ˈapˌzɛndɐ/
Absenderin,/ˈapzɛndəˌʁɪn/
absenken,/ˈapˌzɛŋkən/
Absenkung,[ˈapˌzɛŋkʊŋ]
absentieren,[apz̥ɛnˈtiːʁən]
absetzen,/ˈapsɛtsən/
absichern,[ˈʔapˌzɪçɐn]
Absicht,"/ˈapzɪçt/,[ˈapz̥ɪçt]"
absichtlich,/ˈapsɪçtlɪç/,"a:through assimilation"
absichtlich,"/ˈapzɪçtlɪç/,[ˈapzɪçtlɪç]","a:standard"
Absichtserklärung,/ˈapzɪçt͡sʔɛɐ̯ˌklɛːʁʊŋ/,"qualifier:standard; used naturally in western Germany and Switzerland"
Absichtserklärung,/-ˌkleːʁʊŋ/,"qualifier:overall more common; particularly northern and eastern regions"
absinken,"[ˈʔapˌzɪŋkŋ̩],[ˈʔapˌzɪŋkən]"
Absinth,/apˈzɪnt/
Absolutadjektiv,/apzoˈluːtˌʔatjɛktiːf/
absolut,"/apzoˈluːt/,[ʔapz̥oˈluːtʰ]"
Absolutheit,/apzoˈluːthaɪ̯t/
Absolution,/apz̥oluˈt͡si̯oːn/
Absolutismus,[ˌapzoluˈtɪsmʊs]
Absolventin,/apsɔlvɛntɪn/
absondern,"/ˈapˌzɔndərn/,[ˈʔäpˌzɔndɐn]"
absorbieren,/ˌabzɔʁˈbiːrən/
Absorption,/apzɔʁpˈt͡si̯oːn/
Absorptionsfähigkeit,/apzɔʁpˈt͡si̯oːnsˌfɛːɪçkaɪ̯t/,"qualifier:standard; used naturally in western Germany and Switzerland"
Absorptionsfähigkeit,/-ˌfeːɪçkaɪ̯t/,"qualifier:overall more common; particularly northern and eastern regions"
abspalten,"/ˈʔapʃpaltn̩/,/ˈʔapʃpaltən/"
Abspann,/ˈapˌʃpan/
abspannen,[ˈapˌʃpanən]
abspecken,"/ˈapˌʃpɛkən/,[ˈʔapˌʃpɛkŋ̍]"
Absperrhahn,/ˈapʃpɛrhaːn/
abspielen,"[ˈʔapʃpiːln̩],[ˈʔapʃpiːlən]"
Absprache,/ˈapˌʃpʁaːxə/
absprechen,/ˈapʃpʁɛçn̩/
abspringen,"/ˈapˌʃpʁɪŋən/,[ˈʔapˌʃpʁɪŋn̩]"
abspritzen,[ˈʔapˌʃpʁɪtsn̩]
abspulen,[ˈapˌʃpuːlən]
abspülen,[ˈapˌʃpyːlən]
abstammen,/ˈapˌʃtamən/
Abstammung,/ˈapˌʃtamʊŋ/
Abstand,/ˈapʃtant/
abstauen,[ˈʔap.ʃtaʊ̯ən]
abstechen,"[ˈʔapˌʃtɛçn̩],[ˈʔapˌʃtɛçən]"
Abstecher,/ˈapˌʃtɛçɐ/
abstecken,"/ˈapˌʃtɛkən/,[ˈʔapˌʃtɛkŋ̩]"
abstehen,/ˈapˌʃteːən/
absteigen,"/ˈapˌʃtaɪ̯ɡən/,[ˈʔäpˌʃtäe̯ɡŋ̍]"
abstellen,/ˈapʃtɛlən/
abstempeln,"/ˈapˌʃtɛmpəln/,[ˈapˌʃtɛmpl̩n]"
absterben,"/ˈapˌʃtɛʁbən/,[ˈʔapˌʃtɛɐ̯bm̩]"
Abstieg,/ˈapˌʃtiːç/,"a:northern and central Germany; now chiefly colloquial"
Abstieg,/ˈapˌʃtiːk/,"a:standard"
abstillen,/ˈapˌʃtɪlən/
abstimmen,"/ˈapˌʃtɪmən/,[ˈʔapˌʃtɪmn̩]"
Abstimmung,/ˈʔapʃtɪmʊŋ/
abstinent,/apstiˈnɛnt/
Abstinenz,/apstiˈnɛnts/
abstoßend,/ˈapˌʃtoːsn̩t/
abstoßen,"/ˈʔapˌʃtoːsn̩/,/ˈʔapˌʃtoːsən/"
Abstoßung,/ˈap.ʃtoːsʊŋ/
abstrafen,[ˈapˌʃtʁaːfn̩]
Abstrafung,[ˈapˌʃtʀaːfʊŋ]
abstrahieren,"/apstʁaˈhiːʁən/,[ʔapstʁaˈhiːɐ̯n]"
Abstrahlung,/ˈapʃtʁaːlʊŋ/
Abstraktum,[apˈstʀaktʊm]
abstreifen,"/ˈapˌʃtʁaɪ̯fən/,[ˈʔapˌʃtʁaɪ̯fn̩]"
abstreiten,[ˈapˌʃtʁaɪ̯tn̩]
Abstrich,/ˈapˌʃtʁɪç/
Abstropfsiebes,/ˈaptʁɔp͡f̩ˌziːbəs/
abstrus,[apˈstʁuːs]
Absturz,"/ˈapʃtʊʁts/,[ˈʔapʃtʊɐ̯ts]"
abstürzen,"[ˈʔapˌʃtʏʁtsn̩],[ˈʔapˌʃtʏʁtsən]"
abstützen,"/ˈapʃtʏtsn̩/,/ˈapʃtʏtsən/"
absuchen,/ˈʔapzuːxən/
Absurdistan,/apˈzʊʁdɪstaːn/
Absurdität,/ˌapzʊʁdiˈtɛːt/,"qualifier:standard; used naturally in western Germany and Switzerland"
Absurdität,/-ˈteːt/,"qualifier:overall more common; particularly northern and eastern regions"
Abt,/apt/
Abtei,/apˈtaɪ̯/
Abteikirche,/apˈtaɪ̯ˌkɪʁçə/
Abteikirchen,/apˈtaɪ̯ˌkɪʁçən/
Abteil,/apˈtaɪ̯l/
abteilen,"/ˈapˌtaɪ̯lən/,[ˈapˌtʰaɪ̯ln]"
abtippen,/ˈaptɪpən/
Äbtissin,/ɛpˈtɪsɪn/
abtönen,/ˈapˌtøːnən/
Abtönung,/ˈapˌtøːnʊŋ/
Abtönungspartikel,/ˈaptøːnʊŋspaʁˌtɪkl̩/
abtörnen,[ˈapˌtœʁnən]
abtöten,"/ˈapˌtøːtən/,[ˈʔapˌtøːtn̩]"
Abtötung,/ˈapˌtøːtʊŋ/
abtragen,"[ˈʔaptʁaːɡŋ̩],[ˈʔaptʁaːɡən]"
Abtragung,/ˈapˌtʁaːɡʊŋ/
abtreiben,"/ˈaptʁaɪ̯bən/,[ˈʔaptʁaɪ̯bm̩]"
Abtreibung,/ˈapˌtʁaɪ̯bʊŋ/
Abtreibungsbefürworter,/ˈaptʁaɪ̯bʊŋsbəˌfyːɐ̯vɔʁtɐ/
Abtreibungsbefürworterin,[ˈaptʀaɪ̯bʊŋsbəˌfyːɐ̯vɔʁəʁɪn]
Abtreibungsbefürwortern,/ˈaptʀaɪ̯bʊŋsbəˌfyːɐ̯vɔʁtn/
Abtreibungsgegner,/ˈaptʁaɪ̯bʊŋsˌɡeːɡnɐ/
Abtreibungsgegnerin,[ˈaptʁaɪ̯bʊŋsˌɡeːɡnəʁɪn]
abtrennbar,/ˈaptʁɛnbaːɐ̯/
abtrennen,"/ˈapˌtʁɛnən/,[ˈʔapˌtʁɛn̩]"
Abtrennung,"/ˈapˌtʁɛnʊŋ/,[ˈʔapˌtʁɛnʊŋ]"
abtreten,/ˈapˌtʁeːtn̩/
Abtritt,/ˈapˌtʁɪt/
abtropfen,/ˈapˌtʁɔp͡fn̩/
Abtropfsiebe,/ˈaptʁɔp͡f̩ˌziːbə/
Abtropfsiebs,/ˈaptʁɔp͡f̩ˌziːps/
abtrünnig,/ˈʔapˌtʁʏnɪç/
abtun,[ˈʔapˌtuːn]
abtupfen,/ˈapˌtʊp͡fn̩/
Abu Dhabi,/ˌabuˈdaːbi/
Abu Dhabi,/ˌabuˈdabi/,"q:rare; learned"
Abulie,/abuˈliː/
abundant,/abʊnˈdant/
abwägen,"/ˈapveːɡən/,/ˈapveːɡn̩/","qualifier:overall more common; particularly northern and eastern regions"
Abwägen,/ˈapˌveːɡn̩/,"qualifier:overall more common; particularly northern and eastern regions"
abwägen,"/ˈapvɛːɡən/,/ˈapvɛːɡn̩/","qualifier:standard; used naturally in western Germany and Switzerland"
Abwägen,/ˈapˌvɛːɡn̩/,"qualifier:standard; used naturally in western Germany and Switzerland"
Abwahl,/ˈapvaːl/
abwandeln,/ˈapˌvandl̩n/
abwandern,/ˈʔapvandɐn/
Abwanderung,"/ˈapˌvandəʁʊŋ/,[ˈʔapˌvandɐʁʊŋ]"
Abwart,/ˈapvaʁt/
abwarten,"/ˈapˌvaʁtən/,[ˈʔapˌvaɐ̯tn̩]"
abwarten und Tee trinken,/ˈapˌvaʁtn̩ ʊnt teː ˈtʁɪŋkn̩/
abwärts,/ˈapvɛʁt͡s/
Abwasch,/ˈapˌvaʃ/
abwaschen,"/ˈapˌvaʃən/,[ˈʔapˌvaʃn̩]"
Abwasser,"/ˈapˌvasəʁ/,[ˈʔapˌvasɐ]"
Abwasserkanal,/ˈapvasɐkaˌnaːl/
Abwasserreinigung,/ˈapvasɐˌʁaɪ̯nɪɡʊŋ/
abwechseln,[ˈapˌvɛksl̩n]
Abwechslung,/ˈapˌvɛks.lʊŋ/
abwegig,/ˈapˌveːɡɪç/,"qualifier:standard"
abwegig,/ˈapˌveːɡɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Abwehr,[ˈapveːɐ̯]
abwehrbereit,[ˈapveːɐ̯bəˌʁaɪ̯t]
abwehren,"/ˈapˌveːʁən/,[ˈʔapˌveːɐ̯n]"
Abwehrmechanismus,/ˈapveːɐ̯meçaˌnɪsmʊs/
Abwehrspieler,/ˈap.vɛɐ̯ˌʃpiːlɐ/
Abwehrspielerin,/ˈap.vɛɐ̯ˌʃpiːləʁɪn/
Abweichen,/ˈapˌvaɪ̯çn̩/
abweichend,/ˈapˌvaɪ̯çn̩t/
abweichen,[ˈʔapˌvaɪçən]
Abweichler,/ˈapˌvaɪ̯çlɐ/
Abweichlerin,/ˈapˌvaɪ̯çləˌʁɪn/
Abweichung,"/ˈapˌvaɪ̯çʊŋ/,[ˈʔapˌvaɪ̯çʊŋ]"
abweisen,"/ˈapˌvaɪ̯zən/,[ˈʔapˌvaɪ̯zn̩]"
abwenden,"/ˈʔapˌvɛndn̩/,/ˈʔapˌvɛndən/"
abwendig,/ˈapvɛndɪç/,"qualifier:standard"
abwendig,/ˈapvɛndɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
abwerben,"/ˈapˌvɛʁbən/,[ˈʔapˌvɛɐ̯bm̩]"
abwerfen,"[ˈʔapvɛɐ̯fɱ̩],[ˈʔapvɛʁfɱ̩],[ˈʔapvɛɐ̯fən],[ˈʔapvɛʁfən]"
abwerten,/ˈapveːʁtən/
abwertend,/ˈapˌveːɐ̯tn̩t/
Abwertung,/ˈapˌveːɐ̯tʊŋ/
abwesend,"/ˈapˌveːzənt/,[ˈapˌveːzənt],[ˈapˌveːzn̩t]"
abwickeln,"/ˈʔapvɪkl̩n/,/ˈʔapvɪkəln/"
abwiegen,"/ˈapˌviːɡən/,[ˈʔapˌviːɡŋ̍]"
abwischen,[ˈapˌvɪʃn̩]
abwracken,"/ˈapˌvʁakən/,[ˈʔapˌvʁakŋ̍]"
Abwracken,"/ˈapˌvʁakən/,[ˈʔapˌvʁakŋ̍]"
Abwurf,/ˈapvʊʁf/
abwürgen,"/ˈapˌvʏrɡən/,[ˈʔäpˌʋʏɐ̯ɡŋ̍]"
abzählbar,/ˈapt͡seːlbaːɐ̯/,"qualifier:overall more common; particularly northern and eastern regions"
abzählbar,/ˈapt͡sɛːlbaːɐ̯/,"qualifier:standard; used naturally in western Germany and Switzerland"
abzählen,[ˈapˌt͡seːlən],"qualifier:overall more common; particularly northern and eastern regions"
abzählen,[ˈapˌt͡sɛːlən],"qualifier:standard; used naturally in western Germany and Switzerland"
Abzählreim,/ˈapt͡seːlˌʁaɪ̯m/,"qualifier:overall more common; particularly northern and eastern regions"
Abzählreim,/ˈapt͡sɛːlˌʁaɪ̯m/,"qualifier:standard; used naturally in western Germany and Switzerland"
abzäumen,/ˈapt͡sɔɪ̯mən/
Abzeichen,/ˈapˌtsaɪ̯çən/
abzeichnen,/ˈʔapˌtsaɪ̯çnən/
abziehen,/ˈʔaptsiːən/
Abziehung,/ˈaptsiːʊŋ/
abzielen,/ˈapˌt͡siːlən/
abzocken,"/ˈʔaptsɔkŋ̩/,/ˈʔaptsɔkən/"
Abzug,/ˈapˌt͡suːk/
abzugfähig,/ˈäpːt͡suːkˌfɛːɪç/,"a:Stage German"
abzugfähig,/ˈäpːt͡suːkˌfɛːɪk/,"a:Southern standard"
abzugfähig,/ˈäpːt͡sʊχˌfɛːɪç/,"a:stronger Northern or Western accent"
abzugsfähig,/ˈäpːt͡suːk͡sˌfɛːɪç/,"a:Stage German"
abzugsfähig,/ˈäpːt͡suːk͡sˌfɛːɪk/,"a:Southern standard"
abzugsfähig,/ˈäpːt͡sʊχ͡sˌfɛːɪç/,"a:stronger Northern or Western accent"
abzureichern,[ˈʔaptsuʁaɪ̯çɐn]
Abzweigung,/ˈapt͡svaɪɡʊŋ/
abzwingen,/ˈapˌt͡svɪŋən/
Accessoire,/ˌak.sɛˈsu̯aːʁ/,"q:educated; otherwise less common"
Accessoire,"/ˌa.sɛˈsu̯aːʁ/,/ˌasə-/,[-suˈaː(ɐ̯)],[-ˈsʋaː(ɐ̯)]"
Acetaldehyd,/aˈtseːtʔaldəˌhʏt/
acetylieren,/at͡setyˈliːʁən/
Acetylsalicylsäure,/atseˌtyːlzaliˈtsyːlzɔʏ̯ʁə/
Achaier,/aˈçaːɪɐ/
ach,/ax/
Ach,/ax/
Achillesferse,/aˈçɪləsˌfɛrzə/,"q:common variant, whence the very frequent misspelling, m:de:Archillesferse"
Achillesferse,/aˈxɪləsˌfɛrzə/,"q:standard"
Achillessehne,/aˈxɪlɛsˌˈzeːnə/
Achlaut,/ˈaxlaʊ̯t/
Achsel,/ˈaksəl/
Achselhöhle,/ˈaksəlˌhøːlə/
Achselklappe,/ˈaksəlˌklapə/
Achselstück,/ˈaksəlˌʃtʏk/
Achselzucken,/ˈaksl̩ˌt͡sʊkn̩/
Achsenmacht,/ˈaksn̩ˌmaxt/
Achse,[ˈʔaksə]
ach so,/axˈzoː/
achtarmig,/ˈaxtˌʔaʁmɪç/,"qualifier:standard"
achtarmig,/ˈaxtˌʔaʁmɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
acht,[axt]
Acht,"/axt/,[ʔäχt]"
achtbar,/ˈaχtbaːɐ̯/
Achtbarkeit,/ˈaχtbaːɐ̯kaɪ̯t/
Achteck,/ˈaxtˌɛk/
achteckig,"/ˈaχtˌɛkɪç/,[ˈʔaχtˌɛkʰɪç]","qualifier:standard"
achteckig,/ˈaχtˌɛkɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Achteckpyramide,/ˈaxtˌ.ɛkpyʁaˌmiːdə/
Achteckpyramiden,/ˈaxtˌ.ɛkpyʁaˌmiːdən/
Achtelfinale,[ˈʔaχtl̩fiˌnaːlə]
Achtelnote,/ˈaxtl̩ˌnoːtə/
achten,"/ˈaxtən/,[ˈʔaxtn̩],[ˈʔaxtən]"
achtens,/ˈaxtn̩s/
ächten,"/ˈʔɛçtn̩/,/ˈʔɛçtən/"
Achter,/ˈaxtɐ/
achter-,/ˈaχtɐ-/
Achterbahnen,/ˈʔaxtɐˌbaːnən/
Achterbahn,/ˈʔaxtɐˌbaːn/
achterer,/ˈaxtəʁɐ/
achtern,"/ˈaxtɐn/,[ˈaχtɐn]"
Achterschiff,/ˈaxtɐˌʃɪf/
achte,[ˈʔaχtə]
ächte,[ˈʔɛçtə]
achtfach,/ˈaxtfax/
Achtflächner,/ˈaxtˌflɛçnɐ/
achtfüßig,/ˈaxtˌfyːsɪç/
achtgeben,/ˈaχtˌɡeːbn̩/
achtgeschossig,/ˈaxtɡəˌʃɔsɪç/,"qualifier:standard"
achtgeschossig,/ˈaxtɡəˌʃɔsɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
achthundert,"/ˈaxtˌhʊndɐt/,/ˌaxtˈhʊndɐt/"
achthundertjährig,/ˈaxtˌhʊndɐtˌjɛːʁɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
achthundertjährig,/-ˌjeːʁɪç/,"qualifier:overall more common; particularly northern and eastern regions"
achthundertjährig,/-ˌjɛːʁɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
achtjährig,/ˈaxtˌjeːʁɪç/,"qualifier:overall more common; particularly northern and eastern regions"
achtjährig,/ˈaxtˌjɛːʁɪç/,"qualifier:standard; used naturally in western Germany and Switzerland"
achtjährig,/ˈaxtˌjɛːʁɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
Achtkampf,/ˈaxtˌkamp͡f/
achtkantig,[ˈaxtˌkantɪç]
achtmal,/ˈaxtmaːl/
achtminütig,/ˈaxtmiˌnyːtɪç/
achtprozentig,/ˈaxtpʁoˌt͡sɛntɪç/,"qualifier:standard"
achtprozentig,/-ˌt͡sɛntɪk/,"qualifier:common form in southern Germany, Austria, and Switzerland"
achtsam,"/ˈaxtˌzaːm/,/ˈaxtˌzam/"
Achtsamkeit,/ˈaχtzaːmkaɪ̯t/
achtstündig,/ˈaxtˌʃtʏndɪç/,"qualifier:standard"
